entry,at,order
"""dinotard @ DpYbUCrrNj"" folds",2024-06-13T01:12:53.846Z,171824117384600
"""JH @ p1XQnbxYDk"" bets 2.10",2024-06-13T01:12:51.859Z,171824117185900
"""wifahat @ IrHMv6D9Pc"" checks",2024-06-13T01:12:46.064Z,171824116606400
"Flop:  [10♦, 8♥, J♥]",2024-06-13T01:12:36.485Z,171824115648500
"""Zubin @ t_IWRml_Yp"" folds",2024-06-13T01:12:35.622Z,171824115562200
"""wifahat @ IrHMv6D9Pc"" calls 1.30",2024-06-13T01:12:33.849Z,171824115384900
"""dinotard @ DpYbUCrrNj"" calls 1.30",2024-06-13T01:12:31.266Z,171824115126600
"""JH @ p1XQnbxYDk"" raises to 1.30",2024-06-13T01:12:27.796Z,171824114779600
"""Gdubb @ 63M10M2fQF"" folds",2024-06-13T01:12:23.152Z,171824114315200
"""daze @ _mE1UMbOE9"" folds",2024-06-13T01:12:13.624Z,171824113362400
"""bloop @ s5-VI_H0lj"" folds",2024-06-13T01:12:12.679Z,171824113267900
"""RichyMonk @ FEO1IFK9DF"" folds",2024-06-13T01:12:11.741Z,171824113174100
"""Durk @ VlU3GhHqkQ"" folds",2024-06-13T01:12:10.877Z,171824113087700
"""Zubin @ t_IWRml_Yp"" posts a big blind of 0.30",2024-06-13T01:12:09.508Z,171824112950813
"""wifahat @ IrHMv6D9Pc"" posts a small blind of 0.10",2024-06-13T01:12:09.508Z,171824112950812
"Player stacks: #1 ""daze @ _mE1UMbOE9"" (27.02) | #2 ""Gdubb @ 63M10M2fQF"" (90.73) | #3 ""JH @ p1XQnbxYDk"" (66.64) | #4 ""dinotard @ DpYbUCrrNj"" (96.88) | #5 ""wifahat @ IrHMv6D9Pc"" (31.35) | #6 ""Zubin @ t_IWRml_Yp"" (71.89) | #7 ""Durk @ VlU3GhHqkQ"" (5.66) | #8 ""RichyMonk @ FEO1IFK9DF"" (50.00) | #9 ""bloop @ s5-VI_H0lj"" (144.58)",2024-06-13T01:12:09.508Z,171824112950802
"-- starting hand #104 (id: hegmexsmxjam)  (No Limit Texas Hold'em) (dealer: ""dinotard @ DpYbUCrrNj"") --",2024-06-13T01:12:09.508Z,171824112950801
"The player ""RichyMonk @ FEO1IFK9DF"" joined the game with a stack of 50.00.",2024-06-13T01:12:09.508Z,171824112950800
"""wifahat @ IrHMv6D9Pc"" shows a K♦, 8♦.",2024-06-13T01:12:07.011Z,171824112701100
"-- ending hand #103 --",2024-06-13T01:12:05.768Z,171824112576803
"""Durk @ VlU3GhHqkQ"" shows a A♠, J♣.",2024-06-13T01:12:05.768Z,171824112576802
"""dinotard @ DpYbUCrrNj"" collected 96.88 from pot with Straight, J High (combination: J♦, 10♠, 9♠, 8♥, 7♦)",2024-06-13T01:12:05.768Z,171824112576801
"""dinotard @ DpYbUCrrNj"" shows a 9♠, 8♥.",2024-06-13T01:12:05.768Z,171824112576800
"""Durk @ VlU3GhHqkQ"" calls 16.24",2024-06-13T01:12:04.936Z,171824112493600
"""dinotard @ DpYbUCrrNj"" bets 16.24 and go all in",2024-06-13T01:11:52.427Z,171824111242700
"River: 10♠, 2♣, J♦, 7♦ [9♣]",2024-06-13T01:11:49.684Z,171824110968400
"""Durk @ VlU3GhHqkQ"" calls 25.00",2024-06-13T01:11:48.864Z,171824110886400
"""dinotard @ DpYbUCrrNj"" raises to 25.00",2024-06-13T01:11:34.955Z,171824109495500
"""Durk @ VlU3GhHqkQ"" bets 10.20",2024-06-13T01:11:29.515Z,171824108951500
"The admin approved the player ""RichyMonk @ FEO1IFK9DF"" participation with a stack of 50.00.",2024-06-13T01:11:24.208Z,171824108420800
"""dinotard @ DpYbUCrrNj"" checks",2024-06-13T01:11:20.338Z,171824108033800
"Turn: 10♠, 2♣, J♦ [7♦]",2024-06-13T01:11:19.048Z,171824107904800
"""wifahat @ IrHMv6D9Pc"" folds",2024-06-13T01:11:18.231Z,171824107823100
"The player ""RichyMonk @ FEO1IFK9DF"" requested a seat.",2024-06-13T01:11:17.936Z,171824107793600
"""dinotard @ DpYbUCrrNj"" calls 3.60",2024-06-13T01:11:16.528Z,171824107652800
"""JH @ p1XQnbxYDk"" folds",2024-06-13T01:11:14.912Z,171824107491200
"""Gdubb @ 63M10M2fQF"" folds",2024-06-13T01:10:50.500Z,171824105050000
"""daze @ _mE1UMbOE9"" folds",2024-06-13T01:10:49.518Z,171824104951800
"""Durk @ VlU3GhHqkQ"" bets 3.60",2024-06-13T01:10:47.347Z,171824104734700
"""wifahat @ IrHMv6D9Pc"" checks",2024-06-13T01:10:40.609Z,171824104060900
"""dinotard @ DpYbUCrrNj"" checks",2024-06-13T01:10:39.682Z,171824103968200
"Flop:  [10♠, 2♣, J♦]",2024-06-13T01:10:37.824Z,171824103782400
"""wifahat @ IrHMv6D9Pc"" calls 1.20",2024-06-13T01:10:36.991Z,171824103699100
"""dinotard @ DpYbUCrrNj"" calls 1.20",2024-06-13T01:10:36.088Z,171824103608800
"""JH @ p1XQnbxYDk"" calls 1.20",2024-06-13T01:10:33.517Z,171824103351700
"""Gdubb @ 63M10M2fQF"" calls 1.20",2024-06-13T01:10:32.126Z,171824103212600
"""daze @ _mE1UMbOE9"" calls 1.20",2024-06-13T01:10:26.211Z,171824102621100
"""bloop @ s5-VI_H0lj"" folds",2024-06-13T01:10:20.739Z,171824102073900
"""Durk @ VlU3GhHqkQ"" raises to 1.20",2024-06-13T01:10:18.231Z,171824101823100
"""Zubin @ t_IWRml_Yp"" folds",2024-06-13T01:10:14.358Z,171824101435800
"""wifahat @ IrHMv6D9Pc"" posts a big blind of 0.30",2024-06-13T01:10:12.049Z,171824101204912
"""dinotard @ DpYbUCrrNj"" posts a small blind of 0.10",2024-06-13T01:10:12.049Z,171824101204911
"Player stacks: #1 ""daze @ _mE1UMbOE9"" (28.22) | #2 ""Gdubb @ 63M10M2fQF"" (91.93) | #3 ""JH @ p1XQnbxYDk"" (67.84) | #4 ""dinotard @ DpYbUCrrNj"" (46.04) | #5 ""wifahat @ IrHMv6D9Pc"" (32.55) | #6 ""Zubin @ t_IWRml_Yp"" (71.89) | #7 ""Durk @ VlU3GhHqkQ"" (51.70) | #9 ""bloop @ s5-VI_H0lj"" (144.58)",2024-06-13T01:10:12.049Z,171824101204902
"-- starting hand #103 (id: 4lyc4ulvlatc)  (No Limit Texas Hold'em) (dealer: ""JH @ p1XQnbxYDk"") --",2024-06-13T01:10:12.049Z,171824101204901
"The player ""VeryBrokeMonk @ FEO1IFK9DF"" quits the game with a stack of 0.00.",2024-06-13T01:10:12.049Z,171824101204900
"-- ending hand #102 --",2024-06-13T01:10:09.040Z,171824100904001
"""Gdubb @ 63M10M2fQF"" collected 52.50 from pot with Two Pair, A's & 5's (combination: A♣, A♥, 5♦, 5♠, J♣)",2024-06-13T01:10:09.040Z,171824100904000
"River: 5♦, 3♦, 5♠, 6♠ [A♥]",2024-06-13T01:10:04.984Z,171824100498400
"Turn: 5♦, 3♦, 5♠ [6♠]",2024-06-13T01:10:00.970Z,171824100097000
"Flop:  [5♦, 3♦, 5♠]",2024-06-13T01:09:56.967Z,171824099696700
"""VeryBrokeMonk @ FEO1IFK9DF"" shows a 7♠, 2♠.",2024-06-13T01:09:52.964Z,171824099296402
"""Gdubb @ 63M10M2fQF"" shows a A♣, J♣.",2024-06-13T01:09:52.964Z,171824099296401
"Uncalled bet of 7.65 returned to ""Gdubb @ 63M10M2fQF""",2024-06-13T01:09:52.964Z,171824099296400
"Some players choose to not run it twice.",2024-06-13T01:09:52.147Z,171824099214701
"""VeryBrokeMonk @ FEO1IFK9DF"" chooses to not run it twice.",2024-06-13T01:09:52.147Z,171824099214700
"Remaining players decide whether to run it twice.",2024-06-13T01:09:51.499Z,171824099149901
"""VeryBrokeMonk @ FEO1IFK9DF"" calls 24.45 and go all in",2024-06-13T01:09:51.499Z,171824099149900
"""Durk @ VlU3GhHqkQ"" folds",2024-06-13T01:09:50.319Z,171824099031900
"""dinotard @ DpYbUCrrNj"" folds",2024-06-13T01:09:42.172Z,171824098217200
"""JH @ p1XQnbxYDk"" folds",2024-06-13T01:09:41.248Z,171824098124800
"""Gdubb @ 63M10M2fQF"" raises to 32.10",2024-06-13T01:09:40.337Z,171824098033700
"""VeryBrokeMonk @ FEO1IFK9DF"" raises to 9.00",2024-06-13T01:09:25.552Z,171824096555200
"""Durk @ VlU3GhHqkQ"" calls 1.20",2024-06-13T01:09:21.607Z,171824096160700
"""dinotard @ DpYbUCrrNj"" calls 1.20",2024-06-13T01:09:20.083Z,171824096008300
"""JH @ p1XQnbxYDk"" calls 1.20",2024-06-13T01:09:14.063Z,171824095406300
"""Gdubb @ 63M10M2fQF"" raises to 1.20",2024-06-13T01:09:12.808Z,171824095280800
"""daze @ _mE1UMbOE9"" folds",2024-06-13T01:09:08.866Z,171824094886600
"""bloop @ s5-VI_H0lj"" folds",2024-06-13T01:09:07.939Z,171824094793900
"""VeryBrokeMonk @ FEO1IFK9DF"" calls 0.30",2024-06-13T01:08:55.620Z,171824093562000
"""Durk @ VlU3GhHqkQ"" calls 0.30",2024-06-13T01:08:54.066Z,171824093406600
"""Zubin @ t_IWRml_Yp"" folds",2024-06-13T01:08:50.239Z,171824093023900
"""wifahat @ IrHMv6D9Pc"" folds",2024-06-13T01:08:46.478Z,171824092647800
"""dinotard @ DpYbUCrrNj"" posts a big blind of 0.30",2024-06-13T01:08:45.399Z,171824092539912
"""JH @ p1XQnbxYDk"" posts a small blind of 0.10",2024-06-13T01:08:45.399Z,171824092539911
"Player stacks: #1 ""daze @ _mE1UMbOE9"" (28.22) | #2 ""Gdubb @ 63M10M2fQF"" (63.88) | #3 ""JH @ p1XQnbxYDk"" (69.04) | #4 ""dinotard @ DpYbUCrrNj"" (47.24) | #5 ""wifahat @ IrHMv6D9Pc"" (32.55) | #6 ""Zubin @ t_IWRml_Yp"" (71.89) | #7 ""Durk @ VlU3GhHqkQ"" (52.90) | #8 ""VeryBrokeMonk @ FEO1IFK9DF"" (24.45) | #9 ""bloop @ s5-VI_H0lj"" (144.58)",2024-06-13T01:08:45.399Z,171824092539901
"-- starting hand #102 (id: 3yxbdbuwgarl)  (No Limit Texas Hold'em) (dealer: ""Gdubb @ 63M10M2fQF"") --",2024-06-13T01:08:45.399Z,171824092539900
"""wifahat @ IrHMv6D9Pc"" shows a 9♠, 7♥.",2024-06-13T01:08:42.474Z,171824092247400
"-- ending hand #101 --",2024-06-13T01:08:41.783Z,171824092178302
"""dinotard @ DpYbUCrrNj"" collected 4.00 from pot",2024-06-13T01:08:41.783Z,171824092178301
"Uncalled bet of 4.00 returned to ""dinotard @ DpYbUCrrNj""",2024-06-13T01:08:41.783Z,171824092178300
"""JH @ p1XQnbxYDk"" folds",2024-06-13T01:08:40.963Z,171824092096300
"""dinotard @ DpYbUCrrNj"" bets 4.00",2024-06-13T01:08:38.641Z,171824091864100
"""JH @ p1XQnbxYDk"" checks",2024-06-13T01:08:36.434Z,171824091643400
"Turn: 8♥, 5♣, 6♣ [5♦]",2024-06-13T01:08:33.975Z,171824091397500
"""JH @ p1XQnbxYDk"" calls 1.50",2024-06-13T01:08:33.114Z,171824091311400
"""Zubin @ t_IWRml_Yp"" folds",2024-06-13T01:08:31.372Z,171824091137200
"""dinotard @ DpYbUCrrNj"" raises to 1.50",2024-06-13T01:08:16.243Z,171824089624300
"""JH @ p1XQnbxYDk"" bets 0.50",2024-06-13T01:08:12.947Z,171824089294700
"Flop:  [8♥, 5♣, 6♣]",2024-06-13T01:07:55.954Z,171824087595400
"""JH @ p1XQnbxYDk"" checks",2024-06-13T01:07:55.130Z,171824087513000
"""Gdubb @ 63M10M2fQF"" folds",2024-06-13T01:07:54.217Z,171824087421700
"""daze @ _mE1UMbOE9"" folds",2024-06-13T01:07:51.131Z,171824087113100
"""bloop @ s5-VI_H0lj"" folds",2024-06-13T01:07:50.194Z,171824087019400
"""VeryBrokeMonk @ FEO1IFK9DF"" folds",2024-06-13T01:07:46.095Z,171824086609500
"""Durk @ VlU3GhHqkQ"" folds",2024-06-13T01:07:45.240Z,171824086524000
"""Zubin @ t_IWRml_Yp"" calls 0.30",2024-06-13T01:07:44.388Z,171824086438800
"""wifahat @ IrHMv6D9Pc"" folds",2024-06-13T01:07:43.235Z,171824086323500
"""dinotard @ DpYbUCrrNj"" calls 0.30",2024-06-13T01:07:35.115Z,171824085511500
"""JH @ p1XQnbxYDk"" posts a big blind of 0.30",2024-06-13T01:07:33.850Z,171824085385012
"""Gdubb @ 63M10M2fQF"" posts a small blind of 0.10",2024-06-13T01:07:33.850Z,171824085385011
"Player stacks: #1 ""daze @ _mE1UMbOE9"" (28.22) | #2 ""Gdubb @ 63M10M2fQF"" (63.98) | #3 ""JH @ p1XQnbxYDk"" (70.84) | #4 ""dinotard @ DpYbUCrrNj"" (45.04) | #5 ""wifahat @ IrHMv6D9Pc"" (32.55) | #6 ""Zubin @ t_IWRml_Yp"" (72.19) | #7 ""Durk @ VlU3GhHqkQ"" (52.90) | #8 ""VeryBrokeMonk @ FEO1IFK9DF"" (24.45) | #9 ""bloop @ s5-VI_H0lj"" (144.58)",2024-06-13T01:07:33.850Z,171824085385001
"-- starting hand #101 (id: vsca8ezjwocw)  (No Limit Texas Hold'em) (dealer: ""daze @ _mE1UMbOE9"") --",2024-06-13T01:07:33.850Z,171824085385000
"-- ending hand #100 --",2024-06-13T01:07:30.931Z,171824085093102
"""Durk @ VlU3GhHqkQ"" collected 10.20 from pot",2024-06-13T01:07:30.931Z,171824085093101
"Uncalled bet of 10.20 returned to ""Durk @ VlU3GhHqkQ""",2024-06-13T01:07:30.931Z,171824085093100
"""daze @ _mE1UMbOE9"" folds",2024-06-13T01:07:30.127Z,171824085012700
"""Durk @ VlU3GhHqkQ"" bets 10.20",2024-06-13T01:07:28.205Z,171824084820500
"""daze @ _mE1UMbOE9"" checks",2024-06-13T01:07:22.238Z,171824084223800
"River: 6♥, J♣, A♥, J♥ [7♣]",2024-06-13T01:07:19.079Z,171824083907900
"""Durk @ VlU3GhHqkQ"" checks",2024-06-13T01:07:18.274Z,171824083827400
"""daze @ _mE1UMbOE9"" checks",2024-06-13T01:07:11.412Z,171824083141200
"Turn: 6♥, J♣, A♥ [J♥]",2024-06-13T01:07:07.645Z,171824082764500
"""Durk @ VlU3GhHqkQ"" checks",2024-06-13T01:07:06.796Z,171824082679600
"""daze @ _mE1UMbOE9"" checks",2024-06-13T01:07:00.428Z,171824082042800
"Flop:  [6♥, J♣, A♥]",2024-06-13T01:06:50.543Z,171824081054300
"""Durk @ VlU3GhHqkQ"" calls 4.50",2024-06-13T01:06:49.733Z,171824080973300
"""Zubin @ t_IWRml_Yp"" folds",2024-06-13T01:06:45.469Z,171824080546900
"""dinotard @ DpYbUCrrNj"" folds",2024-06-13T01:06:39.387Z,171824079938700
"""JH @ p1XQnbxYDk"" folds",2024-06-13T01:06:38.083Z,171824079808300
"""Gdubb @ 63M10M2fQF"" folds",2024-06-13T01:06:30.977Z,171824079097700
"""daze @ _mE1UMbOE9"" raises to 4.50",2024-06-13T01:06:24.861Z,171824078486100
"""bloop @ s5-VI_H0lj"" folds",2024-06-13T01:06:20.510Z,171824078051000
"""VeryBrokeMonk @ FEO1IFK9DF"" folds",2024-06-13T01:06:18.453Z,171824077845300
"""Durk @ VlU3GhHqkQ"" calls 0.30",2024-06-13T01:06:17.583Z,171824077758300
"""Zubin @ t_IWRml_Yp"" calls 0.30",2024-06-13T01:06:13.851Z,171824077385100
"""wifahat @ IrHMv6D9Pc"" folds",2024-06-13T01:06:12.879Z,171824077287900
"""dinotard @ DpYbUCrrNj"" calls 0.30",2024-06-13T01:06:11.910Z,171824077191000
"""JH @ p1XQnbxYDk"" calls 0.30",2024-06-13T01:06:10.821Z,171824077082100
"""Gdubb @ 63M10M2fQF"" posts a big blind of 0.30",2024-06-13T01:06:07.953Z,171824076795312
"""daze @ _mE1UMbOE9"" posts a small blind of 0.10",2024-06-13T01:06:07.953Z,171824076795311
"Player stacks: #1 ""daze @ _mE1UMbOE9"" (32.72) | #2 ""Gdubb @ 63M10M2fQF"" (64.28) | #3 ""JH @ p1XQnbxYDk"" (71.14) | #4 ""dinotard @ DpYbUCrrNj"" (45.34) | #5 ""wifahat @ IrHMv6D9Pc"" (32.55) | #6 ""Zubin @ t_IWRml_Yp"" (72.49) | #7 ""Durk @ VlU3GhHqkQ"" (47.20) | #8 ""VeryBrokeMonk @ FEO1IFK9DF"" (24.45) | #9 ""bloop @ s5-VI_H0lj"" (144.58)",2024-06-13T01:06:07.953Z,171824076795301
"-- starting hand #100 (id: puoapn86tizk)  (No Limit Texas Hold'em) (dealer: ""bloop @ s5-VI_H0lj"") --",2024-06-13T01:06:07.953Z,171824076795300
"-- ending hand #99 --",2024-06-13T01:06:04.949Z,171824076494902
"""Zubin @ t_IWRml_Yp"" collected 3.60 from pot",2024-06-13T01:06:04.949Z,171824076494901
"Uncalled bet of 2.40 returned to ""Zubin @ t_IWRml_Yp""",2024-06-13T01:06:04.949Z,171824076494900
"""JH @ p1XQnbxYDk"" folds",2024-06-13T01:06:04.111Z,171824076411100
"""daze @ _mE1UMbOE9"" folds",2024-06-13T01:05:54.531Z,171824075453100
"""bloop @ s5-VI_H0lj"" folds",2024-06-13T01:05:53.576Z,171824075357600
"""Durk @ VlU3GhHqkQ"" folds",2024-06-13T01:05:52.642Z,171824075264200
"""Zubin @ t_IWRml_Yp"" raises to 3.30",2024-06-13T01:05:51.672Z,171824075167200
"""dinotard @ DpYbUCrrNj"" folds",2024-06-13T01:05:42.997Z,171824074299700
"""JH @ p1XQnbxYDk"" bets 0.90",2024-06-13T01:05:40.776Z,171824074077600
"""daze @ _mE1UMbOE9"" checks",2024-06-13T01:05:38.199Z,171824073819900
"""bloop @ s5-VI_H0lj"" checks",2024-06-13T01:05:37.254Z,171824073725400
"Flop:  [10♣, 7♦, 2♣]",2024-06-13T01:05:35.275Z,171824073527500
"""daze @ _mE1UMbOE9"" checks",2024-06-13T01:05:34.469Z,171824073446900
"""bloop @ s5-VI_H0lj"" calls 0.30",2024-06-13T01:05:30.419Z,171824073041900
"""VeryBrokeMonk @ FEO1IFK9DF"" folds",2024-06-13T01:05:29.487Z,171824072948700
"""Durk @ VlU3GhHqkQ"" calls 0.30",2024-06-13T01:05:28.611Z,171824072861100
"""Zubin @ t_IWRml_Yp"" calls 0.30",2024-06-13T01:05:23.518Z,171824072351800
"""wifahat @ IrHMv6D9Pc"" folds",2024-06-13T01:05:21.749Z,171824072174900
"""dinotard @ DpYbUCrrNj"" calls 0.30",2024-06-13T01:05:20.793Z,171824072079300
"""JH @ p1XQnbxYDk"" calls 0.30",2024-06-13T01:05:18.593Z,171824071859300
"""Gdubb @ 63M10M2fQF"" folds",2024-06-13T01:05:13.932Z,171824071393200
"""daze @ _mE1UMbOE9"" posts a big blind of 0.30",2024-06-13T01:05:11.886Z,171824071188612
"""bloop @ s5-VI_H0lj"" posts a small blind of 0.10",2024-06-13T01:05:11.886Z,171824071188611
"Player stacks: #1 ""daze @ _mE1UMbOE9"" (33.02) | #2 ""Gdubb @ 63M10M2fQF"" (64.28) | #3 ""JH @ p1XQnbxYDk"" (72.34) | #4 ""dinotard @ DpYbUCrrNj"" (45.64) | #5 ""wifahat @ IrHMv6D9Pc"" (32.55) | #6 ""Zubin @ t_IWRml_Yp"" (70.09) | #7 ""Durk @ VlU3GhHqkQ"" (47.50) | #8 ""VeryBrokeMonk @ FEO1IFK9DF"" (24.45) | #9 ""bloop @ s5-VI_H0lj"" (144.88)",2024-06-13T01:05:11.886Z,171824071188601
"-- starting hand #99 (id: s7bjq2crzkzq)  (No Limit Texas Hold'em) (dealer: ""VeryBrokeMonk @ FEO1IFK9DF"") --",2024-06-13T01:05:11.886Z,171824071188600
"-- ending hand #98 --",2024-06-13T01:05:08.969Z,171824070896902
"""wifahat @ IrHMv6D9Pc"" collected 3.60 from pot",2024-06-13T01:05:08.969Z,171824070896901
"Uncalled bet of 3.60 returned to ""wifahat @ IrHMv6D9Pc""",2024-06-13T01:05:08.969Z,171824070896900
"""JH @ p1XQnbxYDk"" folds",2024-06-13T01:05:08.112Z,171824070811200
"""wifahat @ IrHMv6D9Pc"" bets 3.60",2024-06-13T01:05:05.609Z,171824070560900
"""JH @ p1XQnbxYDk"" checks",2024-06-13T01:04:58.475Z,171824069847500
"Flop:  [3♣, 5♦, 5♥]",2024-06-13T01:04:50.523Z,171824069052300
"""bloop @ s5-VI_H0lj"" folds",2024-06-13T01:04:49.677Z,171824068967700
"""VeryBrokeMonk @ FEO1IFK9DF"" folds",2024-06-13T01:04:48.687Z,171824068868700
"""Durk @ VlU3GhHqkQ"" folds",2024-06-13T01:04:45.571Z,171824068557100
"""Zubin @ t_IWRml_Yp"" folds",2024-06-13T01:04:44.693Z,171824068469300
"""wifahat @ IrHMv6D9Pc"" calls 1.60",2024-06-13T01:04:43.778Z,171824068377800
"""dinotard @ DpYbUCrrNj"" folds",2024-06-13T01:04:41.017Z,171824068101700
"""JH @ p1XQnbxYDk"" raises to 1.60",2024-06-13T01:04:37.726Z,171824067772600
"""Gdubb @ 63M10M2fQF"" folds",2024-06-13T01:04:22.398Z,171824066239800
"""daze @ _mE1UMbOE9"" folds",2024-06-13T01:04:21.494Z,171824066149400
"""bloop @ s5-VI_H0lj"" posts a big blind of 0.30",2024-06-13T01:04:18.200Z,171824065820012
"""VeryBrokeMonk @ FEO1IFK9DF"" posts a small blind of 0.10",2024-06-13T01:04:18.200Z,171824065820011
"Player stacks: #1 ""daze @ _mE1UMbOE9"" (33.02) | #2 ""Gdubb @ 63M10M2fQF"" (64.28) | #3 ""JH @ p1XQnbxYDk"" (73.94) | #4 ""dinotard @ DpYbUCrrNj"" (45.64) | #5 ""wifahat @ IrHMv6D9Pc"" (30.55) | #6 ""Zubin @ t_IWRml_Yp"" (70.09) | #7 ""Durk @ VlU3GhHqkQ"" (47.50) | #8 ""VeryBrokeMonk @ FEO1IFK9DF"" (24.55) | #9 ""bloop @ s5-VI_H0lj"" (145.18)",2024-06-13T01:04:18.200Z,171824065820001
"-- starting hand #98 (id: gvstk80mmumd)  (No Limit Texas Hold'em) (dealer: ""Durk @ VlU3GhHqkQ"") --",2024-06-13T01:04:18.200Z,171824065820000
"-- ending hand #97 --",2024-06-13T01:04:15.287Z,171824065528702
"""bloop @ s5-VI_H0lj"" collected 4.50 from pot",2024-06-13T01:04:15.287Z,171824065528701
"Uncalled bet of 4.50 returned to ""bloop @ s5-VI_H0lj""",2024-06-13T01:04:15.287Z,171824065528700
"""VeryBrokeMonk @ FEO1IFK9DF"" folds",2024-06-13T01:04:14.477Z,171824065447700
"""Durk @ VlU3GhHqkQ"" folds",2024-06-13T01:04:13.638Z,171824065363800
"""dinotard @ DpYbUCrrNj"" folds",2024-06-13T01:04:12.777Z,171824065277700
"""Gdubb @ 63M10M2fQF"" folds",2024-06-13T01:04:09.072Z,171824064907200
"""bloop @ s5-VI_H0lj"" bets 4.50",2024-06-13T01:04:07.775Z,171824064777500
"""VeryBrokeMonk @ FEO1IFK9DF"" checks",2024-06-13T01:04:04.901Z,171824064490100
"""Durk @ VlU3GhHqkQ"" checks",2024-06-13T01:04:02.327Z,171824064232700
"Flop:  [9♣, 4♣, Q♠]",2024-06-13T01:04:00.367Z,171824064036700
"""bloop @ s5-VI_H0lj"" calls 0.90",2024-06-13T01:03:59.494Z,171824063949400
"""VeryBrokeMonk @ FEO1IFK9DF"" calls 0.90",2024-06-13T01:03:58.404Z,171824063840400
"""Durk @ VlU3GhHqkQ"" calls 0.90",2024-06-13T01:03:52.043Z,171824063204300
"""Zubin @ t_IWRml_Yp"" folds",2024-06-13T01:03:47.807Z,171824062780700
"""wifahat @ IrHMv6D9Pc"" folds",2024-06-13T01:03:46.863Z,171824062686300
"""dinotard @ DpYbUCrrNj"" calls 0.90",2024-06-13T01:03:45.907Z,171824062590700
"""JH @ p1XQnbxYDk"" folds",2024-06-13T01:03:44.982Z,171824062498200
"""Gdubb @ 63M10M2fQF"" raises to 0.90",2024-06-13T01:03:43.936Z,171824062393600
"""daze @ _mE1UMbOE9"" folds",2024-06-13T01:03:41.128Z,171824062112800
"""bloop @ s5-VI_H0lj"" calls 0.30",2024-06-13T01:03:39.330Z,171824061933000
"""VeryBrokeMonk @ FEO1IFK9DF"" posts a big blind of 0.30",2024-06-13T01:03:37.024Z,171824061702412
"""Durk @ VlU3GhHqkQ"" posts a small blind of 0.10",2024-06-13T01:03:37.024Z,171824061702411
"Player stacks: #1 ""daze @ _mE1UMbOE9"" (33.02) | #2 ""Gdubb @ 63M10M2fQF"" (65.18) | #3 ""JH @ p1XQnbxYDk"" (73.94) | #4 ""dinotard @ DpYbUCrrNj"" (46.54) | #5 ""wifahat @ IrHMv6D9Pc"" (30.55) | #6 ""Zubin @ t_IWRml_Yp"" (70.09) | #7 ""Durk @ VlU3GhHqkQ"" (48.40) | #8 ""VeryBrokeMonk @ FEO1IFK9DF"" (25.45) | #9 ""bloop @ s5-VI_H0lj"" (141.58)",2024-06-13T01:03:37.024Z,171824061702401
"-- starting hand #97 (id: dhpxxtnirwli)  (No Limit Texas Hold'em) (dealer: ""Zubin @ t_IWRml_Yp"") --",2024-06-13T01:03:37.024Z,171824061702400
"-- ending hand #96 --",2024-06-13T01:03:34.111Z,171824061411102
"""JH @ p1XQnbxYDk"" collected 3.90 from pot",2024-06-13T01:03:34.111Z,171824061411101
"Uncalled bet of 1.95 returned to ""JH @ p1XQnbxYDk""",2024-06-13T01:03:34.111Z,171824061411100
"""daze @ _mE1UMbOE9"" folds",2024-06-13T01:03:33.232Z,171824061323200
"""JH @ p1XQnbxYDk"" bets 1.95",2024-06-13T01:03:31.093Z,171824061109300
"""daze @ _mE1UMbOE9"" checks",2024-06-13T01:03:23.114Z,171824060311400
"Flop:  [9♦, J♦, 4♠]",2024-06-13T01:03:21.500Z,171824060150000
"""daze @ _mE1UMbOE9"" calls 1.60",2024-06-13T01:03:20.650Z,171824060065000
"""VeryBrokeMonk @ FEO1IFK9DF"" folds",2024-06-13T01:03:10.750Z,171824059075000
"""Durk @ VlU3GhHqkQ"" folds",2024-06-13T01:03:06.447Z,171824058644700
"""Zubin @ t_IWRml_Yp"" folds",2024-06-13T01:03:05.486Z,171824058548600
"""wifahat @ IrHMv6D9Pc"" folds",2024-06-13T01:03:04.601Z,171824058460100
"""dinotard @ DpYbUCrrNj"" folds",2024-06-13T01:02:59.629Z,171824057962900
"""JH @ p1XQnbxYDk"" raises to 1.60",2024-06-13T01:02:54.788Z,171824057478800
"""Gdubb @ 63M10M2fQF"" folds",2024-06-13T01:02:37.853Z,171824055785300
"""daze @ _mE1UMbOE9"" calls 0.30",2024-06-13T01:02:13.397Z,171824053339700
"""bloop @ s5-VI_H0lj"" folds",2024-06-13T01:02:10.418Z,171824053041800
"""VeryBrokeMonk @ FEO1IFK9DF"" calls 0.30",2024-06-13T01:02:04.304Z,171824052430400
"""Durk @ VlU3GhHqkQ"" posts a big blind of 0.30",2024-06-13T01:02:02.763Z,171824052276312
"""Zubin @ t_IWRml_Yp"" posts a small blind of 0.10",2024-06-13T01:02:02.763Z,171824052276311
